file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\akhq-dev\src\main\java\org\akhq\controllers\GroupController.java,org.akhq.controllers.GroupController,"home/2[java.lang.String,java.lang.String]",false,72,4,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,1,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\GroupController.java,org.akhq.controllers.GroupController,"members/2[java.lang.String,java.lang.String]",false,84,4,1,0,1,1,2,3,1,0,2,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,1,0,false
C:\akhq-dev\src\main\java\org\akhq\controllers\GroupController.java,org.akhq.controllers.GroupController,"offsets/3[java.lang.String,java.lang.String,java.util.List<org.akhq.controllers.GroupController.OffsetsUpdate>]",false,116,8,2,0,2,1,9,4,1,1,3,9,0,0,0,0,0,0,3,0,0,0,0,0,0,1,9,1,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,updateApi/0,false,114,4,1,0,1,1,6,4,0,1,0,6,0,0,0,0,0,0,7,1,1,1,0,0,0,0,16,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,homeApi/0,false,57,4,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,16,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,taskRestartApi/0,false,148,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,13,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,pluginsApi/0,false,86,4,1,0,1,2,7,5,0,1,0,7,0,0,0,0,0,0,2,2,1,1,0,0,0,0,16,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,configsApi/0,false,72,3,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,3,1,1,1,0,0,0,0,15,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,definitionResumeApi/0,false,142,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,definitionPauseApi/0,false,136,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,deleteApi/0,false,155,3,1,0,1,1,2,4,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,15,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,createApi/0,false,31,4,1,0,1,1,14,5,0,2,0,14,0,0,0,0,0,0,7,1,1,0,0,0,0,1,8,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,tasksApi/0,false,64,4,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,1,2,1,1,0,0,0,0,14,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,validatePluginApi/0,false,94,4,1,0,1,2,12,6,0,2,0,12,0,0,0,0,0,0,10,2,1,1,0,0,0,1,18,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,listApi/0,false,50,4,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,13,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,pluginsListApi/0,false,79,4,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,1,2,1,1,0,0,0,0,14,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\ConnectControllerTest.java,org.akhq.controllers.ConnectControllerTest,definitionRestartApi/0,false,130,3,1,0,1,1,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,12,0,0,false
C:\akhq-dev\src\main\java\org\akhq\middlewares\HttpServerAccessLogFilter.java,org.akhq.middlewares.HttpServerAccessLogFilter$HttpServerPublisher$Anonymous1,onSubscribe/1[org.akhq.middlewares.Subscription],false,131,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\main\java\org\akhq\middlewares\HttpServerAccessLogFilter.java,org.akhq.middlewares.HttpServerAccessLogFilter$HttpServerPublisher$Anonymous1,onNext/1[T],false,136,2,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\akhq-dev\src\main\java\org\akhq\middlewares\HttpServerAccessLogFilter.java,org.akhq.middlewares.HttpServerAccessLogFilter$HttpServerPublisher$Anonymous1,onComplete/0,false,148,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\akhq-dev\src\main\java\org\akhq\middlewares\HttpServerAccessLogFilter.java,org.akhq.middlewares.HttpServerAccessLogFilter$HttpServerPublisher$Anonymous1,onError/1[java.lang.Throwable],false,142,1,1,0,1,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"timestampMicrosSerializer/4[java.lang.Object,org.akhq.utils.Schema,Schema.Type,org.akhq.utils.LogicalType]",false,222,4,2,1,1,6,5,24,1,1,4,5,1,1,0,1,1,1,2,6,5,4,2,0,0,0,20,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"timeMillisSerializer/4[java.lang.Object,org.akhq.utils.Schema,Schema.Type,org.akhq.utils.LogicalType]",false,338,3,1,1,0,3,3,13,1,1,4,3,0,0,0,1,0,0,2,0,2,1,1,0,0,0,17,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"timeMicrosSerializer/4[java.lang.Object,org.akhq.utils.Schema,Schema.Type,org.akhq.utils.LogicalType]",false,323,3,1,1,0,3,3,13,1,1,4,3,0,0,0,1,0,0,2,0,2,1,1,0,0,0,17,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"arraySerializer/2[java.util.Collection<?>,org.akhq.utils.Schema]",false,215,2,2,1,1,1,6,3,1,1,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,1,4,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"localTimestampMicrosSerializer/4[java.lang.Object,org.akhq.utils.Schema,Schema.Type,org.akhq.utils.LogicalType]",false,270,3,1,1,0,6,6,24,1,1,4,6,0,0,0,1,1,1,2,6,5,4,2,0,0,0,23,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"objectSerializer/2[java.lang.Object,org.akhq.utils.Schema]",false,105,8,16,3,13,33,24,87,30,2,2,24,13,5,0,3,0,6,3,0,2,2,2,0,0,0,17,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"recordSerializer/2[java.util.Map<java.lang.String,java.lang.Object>,org.akhq.utils.Schema]",false,56,5,6,5,1,1,9,10,1,3,2,9,1,2,0,0,0,0,0,0,2,0,1,0,0,1,11,9,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,parseDateTime/1[java.lang.String],false,318,0,18,18,0,1,4,4,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,12,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"mapSerializer/2[java.util.Map<java.lang.String,?>,org.akhq.utils.Schema]",false,204,2,2,1,1,1,9,3,1,1,2,9,1,6,0,0,0,0,0,0,0,0,0,0,0,1,4,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"unionSerializer/2[java.lang.Object,org.akhq.utils.Schema]",false,189,3,2,1,1,2,7,12,3,1,2,7,1,6,0,0,1,0,3,0,0,1,2,0,0,2,16,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"validateSchema/2[java.util.List<Schema.Field>,java.util.Map<java.lang.String,java.lang.Object>]",false,70,3,4,2,2,8,15,20,0,6,2,15,2,1,2,0,0,0,0,0,5,0,4,0,0,1,18,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"dateSerializer/4[java.lang.Object,org.akhq.utils.Schema,Schema.Type,org.akhq.utils.LogicalType]",false,354,3,1,1,0,3,3,13,1,1,4,3,0,0,0,1,0,0,2,0,2,1,1,0,0,0,16,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"decimalSerializer/4[java.lang.Object,org.akhq.utils.Schema,Schema.Type,org.akhq.utils.LogicalType]",false,386,4,1,1,0,8,8,33,2,4,4,8,0,0,0,0,0,4,2,2,10,5,1,0,0,0,24,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"timestampMillisSerializer/4[java.lang.Object,org.akhq.utils.Schema,Schema.Type,org.akhq.utils.LogicalType]",false,246,4,2,1,1,6,5,24,1,1,4,5,1,1,0,1,1,1,2,0,5,1,2,0,0,0,20,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"localTimestampMillisSerializer/4[java.lang.Object,org.akhq.utils.Schema,Schema.Type,org.akhq.utils.LogicalType]",false,294,3,1,1,0,6,6,24,1,1,4,6,0,0,0,1,1,1,2,0,5,1,2,0,0,0,23,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"validateSchemaHasDefaultValue/3[Schema.Field,org.akhq.utils.Schema,boolean]",false,95,2,1,1,0,3,4,7,0,2,3,4,0,0,0,0,0,1,1,0,2,0,1,0,0,0,18,10,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\AvroSerializer.java,org.akhq.utils.AvroSerializer,"uuidSerializer/4[java.lang.Object,org.akhq.utils.Schema,Schema.Type,org.akhq.utils.LogicalType]",false,369,3,1,1,0,3,2,13,1,1,4,2,0,0,0,1,0,0,2,0,2,1,1,0,0,0,18,10,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\KsqlDbControllerTest.java,org.akhq.controllers.KsqlDbControllerTest,listQueries/0,false,54,5,1,0,1,1,5,4,0,1,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,18,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\KsqlDbControllerTest.java,org.akhq.controllers.KsqlDbControllerTest,pullQuery/0,false,61,4,1,0,1,1,4,4,0,1,0,4,0,0,0,0,0,0,6,1,1,1,0,0,0,0,24,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\KsqlDbControllerTest.java,org.akhq.controllers.KsqlDbControllerTest,listTables/0,false,47,5,1,0,1,1,5,4,0,1,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,18,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\KsqlDbControllerTest.java,org.akhq.controllers.KsqlDbControllerTest,info/0,false,20,4,1,0,1,1,7,6,0,1,0,7,0,0,0,0,0,0,3,1,1,1,0,0,0,0,18,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\KsqlDbControllerTest.java,org.akhq.controllers.KsqlDbControllerTest,listStreams/0,false,40,5,1,0,1,1,5,4,0,1,0,5,0,0,0,0,0,0,1,2,1,1,0,0,0,0,18,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\KsqlDbControllerTest.java,org.akhq.controllers.KsqlDbControllerTest,cleanup/0,false,73,3,1,0,1,3,3,12,0,0,0,3,0,0,0,0,2,0,6,1,0,2,1,0,0,0,21,0,0,false
C:\akhq-dev\src\test\java\org\akhq\controllers\KsqlDbControllerTest.java,org.akhq.controllers.KsqlDbControllerTest,executeStatement/0,false,29,3,1,0,1,1,3,4,0,0,0,3,0,0,0,0,0,0,6,1,0,2,0,0,0,0,26,0,0,false
C:\akhq-dev\src\main\java\org\akhq\utils\GithubApiClient.java,org.akhq.utils.GithubApiClient,getUser/1[java.lang.String],false,14,4,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,false
C:\akhq-dev\src\test\java\org\akhq\KafkaTestCluster.java,org.akhq.KafkaTestCluster$Provider,Provider/1[org.akhq.KafkaTestCluster.ConnectionString],true,375,1,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\KafkaTestCluster.java,org.akhq.KafkaTestCluster$Provider,getKafkaConnectString/0,false,385,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\KafkaTestCluster.java,org.akhq.KafkaTestCluster$Provider,getKafkaBrokers/0,false,380,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\KafkaTestCluster.java,org.akhq.KafkaTestCluster$Provider,getZookeeperConnectString/0,false,399,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\KafkaTestCluster.java,org.akhq.KafkaTestCluster$Provider,getListenerProperties/0,false,390,1,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\akhq-dev\src\main\java\org\akhq\configs\SchemaRegistryType.java,org.akhq.configs.SchemaRegistryType,SchemaRegistryType/1[byte],true,12,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,false
C:\akhq-dev\src\test\java\org\akhq\middlewares\CustomHttpResponseHeadersFilterTestPage.java,org.akhq.middlewares.CustomHttpResponseHeadersFilterTestPage,issue/1[java.lang.Integer],false,12,3,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,7,0,0,1,0,0,0,0,6,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,equals/1[java.lang.Object],false,307,1,4,0,4,9,7,17,8,1,1,7,4,1,0,2,0,1,0,0,1,0,2,0,0,0,10,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,hashCode/0,false,330,1,5,0,5,3,7,18,2,1,0,7,5,1,0,1,0,8,0,10,10,16,1,0,0,0,27,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,parseFrom/1[java.nio.ByteBuffer],false,351,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,newBuilder/1[org.akhq.utils.BookProto.Book],false,424,2,2,0,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,parseFrom/1[com.google.protobuf.CodedInputStream],false,407,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,Book/1[com.google.protobuf.GeneratedMessageV3.Builder<?>],true,69,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,newBuilderForType/0,false,420,2,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getPriceOrBuilder/0,false,255,3,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getDescriptor/0,false,152,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getParserForType/0,false,920,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,parseFrom/1[byte[]],false,372,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,Book/0,true,72,0,3,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getAuthor/0,false,206,1,4,4,0,2,1,12,2,3,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,"parseFrom/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",false,414,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,toBuilder/0,false,428,1,4,2,2,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,newBuilderForType/1[com.google.protobuf.GeneratedMessageV3.BuilderParent],false,435,2,1,0,1,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,4,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,"Book/2[com.google.protobuf.CodedInputStream,com.google.protobuf.ExtensionRegistryLite]",true,92,3,0,0,0,12,12,60,0,6,2,12,1,1,1,3,1,0,0,4,14,0,4,0,0,0,24,2,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,(initializer 1),false,896,1,4,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,8,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,parseFrom/1[com.google.protobuf.ByteString],false,362,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,newInstance/1[org.akhq.utils.UnusedPrivateParameter],false,80,2,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getUnknownFields/0,false,86,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,parser/0,false,915,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,"parseFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]",false,389,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getDefaultInstance/0,false,900,1,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,newBuilder/0,false,421,2,3,2,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getAuthorBytes/0,false,223,2,2,2,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,writeTo/1[com.google.protobuf.CodedOutputStream],false,272,2,3,0,3,4,7,12,0,0,1,7,3,1,0,1,0,0,0,3,0,0,1,0,0,0,10,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,internalGetFieldAccessorTable/0,false,158,3,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getTitle/0,false,170,1,4,4,0,2,1,12,2,3,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getSerializedSize/0,false,286,1,3,0,3,5,7,17,2,1,0,7,3,1,0,2,0,0,0,5,7,0,1,0,0,0,11,1,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,hasPrice/0,false,242,0,3,3,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,isInitialized/0,false,261,0,1,1,0,3,0,7,3,1,0,0,0,0,0,2,0,0,0,3,2,0,1,0,0,0,6,17,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,"parseFrom/2[com.google.protobuf.ByteString,com.google.protobuf.ExtensionRegistryLite]",false,368,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,parseDelimitedFrom/1[java.io.InputStream],false,394,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getPrice/0,false,249,1,6,6,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,"parseFrom/2[java.nio.ByteBuffer,com.google.protobuf.ExtensionRegistryLite]",false,357,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,parseFrom/1[java.io.InputStream],false,382,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,"parseFrom/2[byte[],com.google.protobuf.ExtensionRegistryLite]",false,378,3,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,"parseDelimitedFrom/2[java.io.InputStream,com.google.protobuf.ExtensionRegistryLite]",false,401,2,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getTitleBytes/0,false,187,2,2,2,0,2,1,11,2,2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11,1,0,true
C:\akhq-dev\src\test\java\org\akhq\utils\BookProto.java,org.akhq.utils.BookProto$Book,getDefaultInstanceForType/0,false,925,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,false
C:\akhq-dev\src\main\java\org\akhq\configs\AbstractProperties.java,org.akhq.configs.AbstractProperties,AbstractProperties/1[java.lang.String],true,16,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConnectRepository.java,org.akhq.repositories.ConnectRepository,"restartTask/4[java.lang.String,java.lang.String,java.lang.String,int]",false,195,1,2,1,1,2,3,8,1,0,4,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConnectRepository.java,org.akhq.repositories.ConnectRepository,"getDefinitions/3[java.lang.String,java.lang.String,java.util.Optional<java.lang.String>]",false,79,6,8,4,4,3,16,12,1,6,3,16,1,2,1,0,0,0,0,0,4,0,2,0,0,2,27,1,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConnectRepository.java,org.akhq.repositories.ConnectRepository,getConnectFilterRegex/0,false,258,4,4,2,2,3,10,13,1,4,0,10,1,1,0,0,0,0,0,0,4,0,2,0,0,0,13,2,0,false
C:\akhq-dev\src\main\java\org\akhq\repositories\ConnectRepository.java,org.akhq.repositories.ConnectRepository,"create/4[java.lang.String,java.lang.String,java.lang.String,java.util.Map<java.lang.String,java.lang.String>]",false,125,4,6,4,2,2,4,9,1,0,4,4,1,3,0,0,1,0,0,0,0,0,1,0,0,0,16,1,0,false
